0.sledgehammer initialize Params for sledgehammer: {abduce = SOME 0, cache_dir = NONE, compress = NONE, debug = false, expect =
0.sledgehammer initialize  "", fact_filter = NONE, fact_thresholds = (0.45, 0.85), falsify =
0.sledgehammer initialize  SOME false, induction_rules = NONE, instantiate = NONE, isar_proofs = NONE,
0.sledgehammer initialize  lam_trans = NONE, learn = true, max_facts = NONE, max_mono_iters = NONE,
0.sledgehammer initialize  max_new_mono_instances = NONE, max_proofs = 4, minimize = true, overlord =
0.sledgehammer initialize  false, preplay_provers = ["cvc5"], preplay_timeout = 1.000, provers =
0.sledgehammer initialize  ["cvc5_proof"], slices = 96, smt_proofs = true, spy = false, strict =
0.sledgehammer initialize  false, timeout = 10.000, try0 = false, type_enc = NONE, uncurried_aliases =
0.sledgehammer initialize  NONE, verbose = false}
0.sledgehammer goal.unfolding 24861ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, best) Pair_inject pivot_tableau_eq_def rev_map) (650 ms)
0.sledgehammer goal.unfolding 24861ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, quant_saturate) Pair_inject pivot_tableau_eq_def rev_map) (> 298 ms, timed out)
0.sledgehammer goal.unfolding 24861ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, trigger_max) Pair_inject pivot_tableau_eq_def rev_map) (> 298 ms, timed out)
0.sledgehammer goal.unfolding 24861ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, noematch) Pair_inject pivot_tableau_eq_def rev_map) (> 298 ms, timed out)
0.sledgehammer goal.unfolding 24861ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, fmf) Pair_inject pivot_tableau_eq_def rev_map) (> 298 ms, timed out)
0.sledgehammer goal.by        51818ms Simplex.Simplex 8033:328407  some (SH 51818ms, ATP 613ms): Try this: by (smt (cvc5, trigger_max) fst_conv image_Collect_subsetI image_iff) (2.3 s)
0.sledgehammer goal.by        51818ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, trigger_max) fst_conv image_Collect_subsetI image_iff) (2.3 s)
0.sledgehammer goal.by        51818ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, best) fst_conv image_Collect_subsetI image_iff) (> 1.0 s, timed out)
0.sledgehammer goal.by        51818ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, trigger_last) fst_conv image_Collect_subsetI image_iff) (> 1.0 s, timed out)
0.sledgehammer goal.by        51818ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, quant_saturate) fst_conv image_Collect_subsetI image_iff) (> 1.0 s, timed out)
0.sledgehammer goal.by        51818ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, trigger_relev) fst_conv image_Collect_subsetI image_iff) (> 1.0 s, timed out)
0.sledgehammer goal.by        51818ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, term_relev) fst_conv image_Collect_subsetI image_iff) (> 1.0 s, timed out)
0.sledgehammer goal.by        51818ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, noematch) fst_conv image_Collect_subsetI image_iff) (> 1.0 s, timed out)
0.sledgehammer goal.by        51818ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, fmf) fst_conv image_Collect_subsetI image_iff) (> 1.0 s, timed out)
0.sledgehammer goal.by        51818ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, no_simp) fst_conv image_Collect_subsetI image_iff) (> 1.0 s, timed out)
0.sledgehammer goal.by        54906ms Simplex.Simplex_Incremental 55:2410  timeout (SH 54906ms):
0.sledgehammer goal.proof     39538ms Simplex.Simplex_Incremental 338:13900  some (SH 39538ms, ATP 1196ms): Try this: by (smt (cvc5) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v)
0.sledgehammer goal.proof     39538ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, best) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     39538ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, trigger_last) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     39538ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, quant_saturate) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     39538ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, trigger_max) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     39538ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, trigger_relev) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     39538ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, term_relev) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     39538ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, noematch) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     39538ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, fmf) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     39538ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, no_simp) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.by        55770ms Simplex.Simplex_Incremental 665:29292  timeout (SH 55770ms):
0.sledgehammer goal.by        40392ms Simplex.Simplex_Incremental 853:38343  some (SH 40391ms, ATP 2056ms): Try this: by (smt (cvc5) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3)
0.sledgehammer goal.by        40392ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, best) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3) (> 1.0 s, timed out)
0.sledgehammer goal.by        40392ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, trigger_last) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3) (> 1.0 s, timed out)
0.sledgehammer goal.by        40392ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, quant_saturate) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3) (> 1.0 s, timed out)
0.sledgehammer goal.by        40392ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, trigger_max) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3) (> 1.0 s, timed out)
0.sledgehammer goal.by        40392ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, trigger_relev) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3) (> 1.0 s, timed out)
0.sledgehammer goal.by        40392ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, term_relev) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3) (> 1.0 s, timed out)
0.sledgehammer goal.by        40392ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, noematch) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3) (> 1.0 s, timed out)
0.sledgehammer goal.by        40392ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, fmf) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3) (> 1.0 s, timed out)
0.sledgehammer goal.by        40392ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, no_simp) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3) (> 1.0 s, timed out)
0.sledgehammer goal.using     15597ms Simplex.Simplex_Incremental 917:40895  timeout (SH 15597ms): Timed out
0.sledgehammer goal.by        55005ms Simplex.Simplex_Incremental 976:43283  timeout (SH 55005ms):
0.sledgehammer finalize   Total number of sledgehammer calls: 30
0.sledgehammer finalize   Number of successful sledgehammer calls: 13
0.sledgehammer finalize   Number of sledgehammer lemmas: 85
0.sledgehammer finalize   Max number of sledgehammer lemmas: 12
0.sledgehammer finalize   Success rate: 43.3%
0.sledgehammer finalize   Total number of nontrivial sledgehammer calls: 30
0.sledgehammer finalize   Number of successful nontrivial sledgehammer calls: 13
0.sledgehammer finalize   Total time for sledgehammer calls (Isabelle): 1481.097
0.sledgehammer finalize   Total time for successful sledgehammer calls (ATP): 14.917
0.sledgehammer finalize   Average time for sledgehammer calls (Isabelle): 49.370
0.sledgehammer finalize   Average time for successful sledgehammer calls (ATP): 1.147
0.sledgehammer initialize Params for sledgehammer: {abduce = SOME 0, cache_dir = NONE, compress = NONE, debug = false, expect =
0.sledgehammer initialize  "", fact_filter = NONE, fact_thresholds = (0.45, 0.85), falsify =
0.sledgehammer initialize  SOME false, induction_rules = NONE, instantiate = NONE, isar_proofs = NONE,
0.sledgehammer initialize  lam_trans = NONE, learn = true, max_facts = NONE, max_mono_iters = NONE,
0.sledgehammer initialize  max_new_mono_instances = NONE, max_proofs = 4, minimize = true, overlord =
0.sledgehammer initialize  false, preplay_provers = ["cvc5"], preplay_timeout = 1.000, provers =
0.sledgehammer initialize  ["cvc5_proof"], slices = 96, smt_proofs = true, spy = false, strict =
0.sledgehammer initialize  false, timeout = 10.000, try0 = false, type_enc = NONE, uncurried_aliases =
0.sledgehammer initialize  NONE, verbose = false}
0.sledgehammer goal.proof     12419ms Simplex.Simplex_Auxiliary 58:1518  timeout (SH 12419ms): Timed out
0.sledgehammer goal.proof     54389ms Simplex.Simplex_Auxiliary 196:5105  timeout (SH 54389ms):
0.sledgehammer goal.using     41805ms Simplex.Simplex_Auxiliary 202:5274  some (SH 41804ms, ATP 848ms): Try this: by (smt (cvc5, interleave) insert_iff mem_Collect_eq) (3.2 s)
0.sledgehammer goal.using     41805ms Simplex.Simplex_Auxiliary 202:5274  some Preplay: (smt (cvc5, interleave) insert_iff mem_Collect_eq) (3.2 s)
0.sledgehammer goal.using     41805ms Simplex.Simplex_Auxiliary 202:5274  some Preplay: (smt (cvc5, prereg_lazy) insert_iff mem_Collect_eq) (3.3 s)
0.sledgehammer goal.using     41805ms Simplex.Simplex_Auxiliary 202:5274  some Preplay: (smt (cvc5, term_db_relevant) insert_iff mem_Collect_eq) (3.4 s)
0.sledgehammer goal.using     41805ms Simplex.Simplex_Auxiliary 202:5274  some Preplay: (smt (cvc5, mbqi) insert_iff mem_Collect_eq) (3.6 s)
0.sledgehammer goal.using     41805ms Simplex.Simplex_Auxiliary 202:5274  some Preplay: (smt (cvc5, finite_mode_find_e_matching) insert_iff mem_Collect_eq) (3.9 s)
0.sledgehammer goal.using     41805ms Simplex.Simplex_Auxiliary 202:5274  some Preplay: (smt (cvc5, no_fmf_mbqi) insert_iff mem_Collect_eq) (4.1 s)
0.sledgehammer goal.using     41805ms Simplex.Simplex_Auxiliary 202:5274  some Preplay: (smt (cvc5, best) insert_iff mem_Collect_eq) (7.0 s)
0.sledgehammer goal.using     41805ms Simplex.Simplex_Auxiliary 202:5274  some Preplay: (smt (cvc5, dec_internal_no_simp) insert_iff mem_Collect_eq) (> 1.0 s, timed out)
0.sledgehammer goal.using     41805ms Simplex.Simplex_Auxiliary 202:5274  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) insert_iff mem_Collect_eq) (> 1.0 s, timed out)
0.sledgehammer goal.using     41805ms Simplex.Simplex_Auxiliary 202:5274  some Preplay: (smt (cvc5, finite_mode_find) insert_iff mem_Collect_eq) (> 1.0 s, timed out)
0.sledgehammer goal.using     41805ms Simplex.Simplex_Auxiliary 202:5274  some Preplay: (smt (cvc5, finite_mode_find_dec_internal) insert_iff mem_Collect_eq) (> 1.0 s, timed out)
0.sledgehammer goal.using     41805ms Simplex.Simplex_Auxiliary 202:5274  some Preplay: (smt (cvc5, finite_mode_find_macro_quant) insert_iff mem_Collect_eq) (failed)
0.sledgehammer goal.by        43728ms Simplex.Simplex_Auxiliary 203:5297  some (SH 43728ms, ATP 822ms): Try this: by (smt (cvc5, term_db_relevant) insert_iff mem_Collect_eq) (2.8 s)
0.sledgehammer goal.by        43728ms Simplex.Simplex_Auxiliary 203:5297  some Preplay: (smt (cvc5, term_db_relevant) insert_iff mem_Collect_eq) (2.8 s)
0.sledgehammer goal.by        43728ms Simplex.Simplex_Auxiliary 203:5297  some Preplay: (smt (cvc5, prereg_lazy) insert_iff mem_Collect_eq) (2.9 s)
0.sledgehammer goal.by        43728ms Simplex.Simplex_Auxiliary 203:5297  some Preplay: (smt (cvc5, interleave) insert_iff mem_Collect_eq) (3.6 s)
0.sledgehammer goal.by        43728ms Simplex.Simplex_Auxiliary 203:5297  some Preplay: (smt (cvc5, best) insert_iff mem_Collect_eq) (3.7 s)
0.sledgehammer goal.by        43728ms Simplex.Simplex_Auxiliary 203:5297  some Preplay: (smt (cvc5, finite_mode_find_e_matching) insert_iff mem_Collect_eq) (4.1 s)
0.sledgehammer goal.by        43728ms Simplex.Simplex_Auxiliary 203:5297  some Preplay: (smt (cvc5, mbqi) insert_iff mem_Collect_eq) (4.2 s)
0.sledgehammer goal.by        43728ms Simplex.Simplex_Auxiliary 203:5297  some Preplay: (smt (cvc5, no_fmf_mbqi) insert_iff mem_Collect_eq) (4.6 s)
0.sledgehammer goal.by        43728ms Simplex.Simplex_Auxiliary 203:5297  some Preplay: (smt (cvc5, dec_internal_no_simp) insert_iff mem_Collect_eq) (> 1.0 s, timed out)
0.sledgehammer goal.by        43728ms Simplex.Simplex_Auxiliary 203:5297  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) insert_iff mem_Collect_eq) (> 1.0 s, timed out)
0.sledgehammer goal.by        43728ms Simplex.Simplex_Auxiliary 203:5297  some Preplay: (smt (cvc5, finite_mode_find) insert_iff mem_Collect_eq) (> 1.0 s, timed out)
0.sledgehammer goal.by        43728ms Simplex.Simplex_Auxiliary 203:5297  some Preplay: (smt (cvc5, finite_mode_find_dec_internal) insert_iff mem_Collect_eq) (> 1.0 s, timed out)
0.sledgehammer goal.by        43728ms Simplex.Simplex_Auxiliary 203:5297  some Preplay: (smt (cvc5, finite_mode_find_macro_quant) insert_iff mem_Collect_eq) (failed)
0.sledgehammer goal.proof     61192ms Simplex.Rel_Chain 164:4587  some (SH 61191ms, ATP 637ms): Try this: by (smt (cvc5) List.last_tl \<open>tl l \<noteq> []\<close> add_diff_cancel_right' add_gr_0 assms(1,2,4) hd_conv_nth last_append last_take_conv_nth less_imp_le_nat take_eq_Nil tl_take zero_less_one)
0.sledgehammer goal.proof     61192ms Simplex.Rel_Chain 164:4587  some Preplay: (smt (cvc5, best) List.last_tl \<open>tl l \<noteq> []\<close> add_diff_cancel_right' add_gr_0 assms(1,2,4) hd_conv_nth last_append last_take_conv_nth less_imp_le_nat take_eq_Nil tl_take zero_less_one) (> 1.0 s, timed out)
0.sledgehammer goal.proof     61192ms Simplex.Rel_Chain 164:4587  some Preplay: (smt (cvc5, dec_internal_no_simp) List.last_tl \<open>tl l \<noteq> []\<close> add_diff_cancel_right' add_gr_0 assms(1,2,4) hd_conv_nth last_append last_take_conv_nth less_imp_le_nat take_eq_Nil tl_take zero_less_one) (> 1.0 s, timed out)
0.sledgehammer goal.proof     61192ms Simplex.Rel_Chain 164:4587  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) List.last_tl \<open>tl l \<noteq> []\<close> add_diff_cancel_right' add_gr_0 assms(1,2,4) hd_conv_nth last_append last_take_conv_nth less_imp_le_nat take_eq_Nil tl_take zero_less_one) (> 1.0 s, timed out)
0.sledgehammer goal.proof     61192ms Simplex.Rel_Chain 164:4587  some Preplay: (smt (cvc5, term_db_relevant) List.last_tl \<open>tl l \<noteq> []\<close> add_diff_cancel_right' add_gr_0 assms(1,2,4) hd_conv_nth last_append last_take_conv_nth less_imp_le_nat take_eq_Nil tl_take zero_less_one) (> 1.0 s, timed out)
0.sledgehammer goal.proof     61192ms Simplex.Rel_Chain 164:4587  some Preplay: (smt (cvc5, interleave) List.last_tl \<open>tl l \<noteq> []\<close> add_diff_cancel_right' add_gr_0 assms(1,2,4) hd_conv_nth last_append last_take_conv_nth less_imp_le_nat take_eq_Nil tl_take zero_less_one) (> 1.0 s, timed out)
0.sledgehammer goal.proof     61192ms Simplex.Rel_Chain 164:4587  some Preplay: (smt (cvc5, prereg_lazy) List.last_tl \<open>tl l \<noteq> []\<close> add_diff_cancel_right' add_gr_0 assms(1,2,4) hd_conv_nth last_append last_take_conv_nth less_imp_le_nat take_eq_Nil tl_take zero_less_one) (> 1.0 s, timed out)
0.sledgehammer goal.proof     61192ms Simplex.Rel_Chain 164:4587  some Preplay: (smt (cvc5, finite_mode_find) List.last_tl \<open>tl l \<noteq> []\<close> add_diff_cancel_right' add_gr_0 assms(1,2,4) hd_conv_nth last_append last_take_conv_nth less_imp_le_nat take_eq_Nil tl_take zero_less_one) (> 1.0 s, timed out)
0.sledgehammer goal.proof     61192ms Simplex.Rel_Chain 164:4587  some Preplay: (smt (cvc5, no_fmf_mbqi) List.last_tl \<open>tl l \<noteq> []\<close> add_diff_cancel_right' add_gr_0 assms(1,2,4) hd_conv_nth last_append last_take_conv_nth less_imp_le_nat take_eq_Nil tl_take zero_less_one) (> 1.0 s, timed out)
0.sledgehammer goal.proof     61192ms Simplex.Rel_Chain 164:4587  some Preplay: (smt (cvc5, finite_mode_find_dec_internal) List.last_tl \<open>tl l \<noteq> []\<close> add_diff_cancel_right' add_gr_0 assms(1,2,4) hd_conv_nth last_append last_take_conv_nth less_imp_le_nat take_eq_Nil tl_take zero_less_one) (> 1.0 s, timed out)
0.sledgehammer goal.proof     61192ms Simplex.Rel_Chain 164:4587  some Preplay: (smt (cvc5, finite_mode_find_macro_quant) List.last_tl \<open>tl l \<noteq> []\<close> add_diff_cancel_right' add_gr_0 assms(1,2,4) hd_conv_nth last_append last_take_conv_nth less_imp_le_nat take_eq_Nil tl_take zero_less_one) (> 1.0 s, timed out)
0.sledgehammer goal.proof     61192ms Simplex.Rel_Chain 164:4587  some Preplay: (smt (cvc5, finite_mode_find_e_matching) List.last_tl \<open>tl l \<noteq> []\<close> add_diff_cancel_right' add_gr_0 assms(1,2,4) hd_conv_nth last_append last_take_conv_nth less_imp_le_nat take_eq_Nil tl_take zero_less_one) (> 1.0 s, timed out)
0.sledgehammer goal.proof     61192ms Simplex.Rel_Chain 164:4587  some Preplay: (smt (cvc5, mbqi) List.last_tl \<open>tl l \<noteq> []\<close> add_diff_cancel_right' add_gr_0 assms(1,2,4) hd_conv_nth last_append last_take_conv_nth less_imp_le_nat take_eq_Nil tl_take zero_less_one) (> 1.0 s, timed out)
0.sledgehammer goal.proof     87520ms Simplex.Rel_Chain 178:5030  some (SH 87519ms, ATP 1518ms): Try this: by (smt (cvc5) append_take_drop_id assms(1,2,4,5) diff_diff_cancel diff_is_0_eq' hd_conv_nth hd_take hd_tl last_drop le_add2 le_numeral_extra(4) le_trans less_add_same_cancel2 linordered_semidom_class.add_diff_inverse list.size(3) nat_less_le rel_chain_append rel_chain_appendD(2) rel_chain_def rel_chain_take rel_chain_tl tl_take)
0.sledgehammer goal.proof     87520ms Simplex.Rel_Chain 178:5030  some Preplay: (smt (cvc5, best) append_take_drop_id assms(1,2,4,5) diff_diff_cancel diff_is_0_eq' hd_conv_nth hd_take hd_tl last_drop le_add2 le_numeral_extra(4) le_trans less_add_same_cancel2 linordered_semidom_class.add_diff_inverse list.size(3) nat_less_le rel_chain_append rel_chain_appendD(2) rel_chain_def rel_chain_take rel_chain_tl tl_take) (> 1.0 s, timed out)
0.sledgehammer goal.proof     87520ms Simplex.Rel_Chain 178:5030  some Preplay: (smt (cvc5, dec_internal_no_simp) append_take_drop_id assms(1,2,4,5) diff_diff_cancel diff_is_0_eq' hd_conv_nth hd_take hd_tl last_drop le_add2 le_numeral_extra(4) le_trans less_add_same_cancel2 linordered_semidom_class.add_diff_inverse list.size(3) nat_less_le rel_chain_append rel_chain_appendD(2) rel_chain_def rel_chain_take rel_chain_tl tl_take) (> 1.0 s, timed out)
0.sledgehammer goal.proof     87520ms Simplex.Rel_Chain 178:5030  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) append_take_drop_id assms(1,2,4,5) diff_diff_cancel diff_is_0_eq' hd_conv_nth hd_take hd_tl last_drop le_add2 le_numeral_extra(4) le_trans less_add_same_cancel2 linordered_semidom_class.add_diff_inverse list.size(3) nat_less_le rel_chain_append rel_chain_appendD(2) rel_chain_def rel_chain_take rel_chain_tl tl_take) (> 1.0 s, timed out)
0.sledgehammer goal.proof     87520ms Simplex.Rel_Chain 178:5030  some Preplay: (smt (cvc5, term_db_relevant) append_take_drop_id assms(1,2,4,5) diff_diff_cancel diff_is_0_eq' hd_conv_nth hd_take hd_tl last_drop le_add2 le_numeral_extra(4) le_trans less_add_same_cancel2 linordered_semidom_class.add_diff_inverse list.size(3) nat_less_le rel_chain_append rel_chain_appendD(2) rel_chain_def rel_chain_take rel_chain_tl tl_take) (> 1.0 s, timed out)
0.sledgehammer goal.proof     87520ms Simplex.Rel_Chain 178:5030  some Preplay: (smt (cvc5, interleave) append_take_drop_id assms(1,2,4,5) diff_diff_cancel diff_is_0_eq' hd_conv_nth hd_take hd_tl last_drop le_add2 le_numeral_extra(4) le_trans less_add_same_cancel2 linordered_semidom_class.add_diff_inverse list.size(3) nat_less_le rel_chain_append rel_chain_appendD(2) rel_chain_def rel_chain_take rel_chain_tl tl_take) (> 1.0 s, timed out)
0.sledgehammer goal.proof     87520ms Simplex.Rel_Chain 178:5030  some Preplay: (smt (cvc5, prereg_lazy) append_take_drop_id assms(1,2,4,5) diff_diff_cancel diff_is_0_eq' hd_conv_nth hd_take hd_tl last_drop le_add2 le_numeral_extra(4) le_trans less_add_same_cancel2 linordered_semidom_class.add_diff_inverse list.size(3) nat_less_le rel_chain_append rel_chain_appendD(2) rel_chain_def rel_chain_take rel_chain_tl tl_take) (> 1.0 s, timed out)
0.sledgehammer goal.proof     87520ms Simplex.Rel_Chain 178:5030  some Preplay: (smt (cvc5, finite_mode_find) append_take_drop_id assms(1,2,4,5) diff_diff_cancel diff_is_0_eq' hd_conv_nth hd_take hd_tl last_drop le_add2 le_numeral_extra(4) le_trans less_add_same_cancel2 linordered_semidom_class.add_diff_inverse list.size(3) nat_less_le rel_chain_append rel_chain_appendD(2) rel_chain_def rel_chain_take rel_chain_tl tl_take) (> 1.0 s, timed out)
