0.sledgehammer initialize Params for sledgehammer: {abduce = SOME 0, cache_dir = NONE, compress = NONE, debug = false, expect =
0.sledgehammer initialize  "", fact_filter = NONE, fact_thresholds = (0.45, 0.85), falsify =
0.sledgehammer initialize  SOME false, induction_rules = NONE, instantiate = NONE, isar_proofs = NONE,
0.sledgehammer initialize  lam_trans = NONE, learn = true, max_facts = NONE, max_mono_iters = NONE,
0.sledgehammer initialize  max_new_mono_instances = NONE, max_proofs = 4, minimize = true, overlord =
0.sledgehammer initialize  false, preplay_provers = ["cvc5"], preplay_timeout = 1.000, provers =
0.sledgehammer initialize  ["cvc5_proof"], slices = 96, smt_proofs = true, spy = false, strict =
0.sledgehammer initialize  false, timeout = 10.000, try0 = false, type_enc = NONE, uncurried_aliases =
0.sledgehammer initialize  NONE, verbose = false}
0.sledgehammer goal.proof     87408ms Simplex.Simplex 6882:276439  some Preplay: (smt (cvc5, finite_mode_find_macro_quant) add_diff_cancel coeff_minus coeff_zero mem_Collect_eq rational_vector.scale_cancel_left singleton_conv vars_Var vars_scaleRat) (failed)
0.sledgehammer goal.using     49431ms Simplex.Simplex 6949:279061  some (SH 49431ms, ATP 648ms): Try this: by (smt (cvc5, mbqi) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (608 ms)
0.sledgehammer goal.using     49431ms Simplex.Simplex 6949:279061  some Preplay: (smt (cvc5, mbqi) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (608 ms)
0.sledgehammer goal.using     49431ms Simplex.Simplex 6949:279061  some Preplay: (smt (cvc5, finite_mode_find_e_matching) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (705 ms)
0.sledgehammer goal.using     49431ms Simplex.Simplex 6949:279061  some Preplay: (smt (cvc5, dec_internal_no_simp) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (961 ms)
0.sledgehammer goal.using     49431ms Simplex.Simplex 6949:279061  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (963 ms)
0.sledgehammer goal.using     49431ms Simplex.Simplex 6949:279061  some Preplay: (smt (cvc5, best) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (973 ms)
0.sledgehammer goal.using     49431ms Simplex.Simplex 6949:279061  some Preplay: (smt (cvc5, term_db_relevant) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (1.0 s)
0.sledgehammer goal.using     49431ms Simplex.Simplex 6949:279061  some Preplay: (smt (cvc5, finite_mode_find) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (1.1 s)
0.sledgehammer goal.using     49431ms Simplex.Simplex 6949:279061  some Preplay: (smt (cvc5, interleave) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (1.2 s)
0.sledgehammer goal.using     49431ms Simplex.Simplex 6949:279061  some Preplay: (smt (cvc5, no_fmf_mbqi) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (1.3 s)
0.sledgehammer goal.using     49431ms Simplex.Simplex 6949:279061  some Preplay: (smt (cvc5, prereg_lazy) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (1.8 s)
0.sledgehammer goal.using     49431ms Simplex.Simplex 6949:279061  some Preplay: (smt (cvc5, finite_mode_find_dec_internal) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (failed)
0.sledgehammer goal.using     49431ms Simplex.Simplex 6949:279061  some Preplay: (smt (cvc5, finite_mode_find_macro_quant) fun_upd_other fun_upd_same satisfies_eq_def valuate_update_x) (failed)
0.sledgehammer goal.using     15071ms Simplex.Simplex 7422:300441  timeout (SH 15070ms): Timed out
0.sledgehammer goal.by        30824ms Simplex.Simplex 7423:300489  some (SH 30823ms, ATP 1346ms): Try this: by (smt (cvc5, term_db_relevant) Sup_le_iff Un_iff in_mono linorder_not_less list.set_intros(2) list.simps(9) sup.strict_order_iff) (352 ms)
0.sledgehammer goal.by        30824ms Simplex.Simplex 7423:300489  some Preplay: (smt (cvc5, term_db_relevant) Sup_le_iff Un_iff in_mono linorder_not_less list.set_intros(2) list.simps(9) sup.strict_order_iff) (352 ms)
0.sledgehammer goal.by        30824ms Simplex.Simplex 7423:300489  some Preplay: (smt (cvc5, best) Sup_le_iff Un_iff in_mono linorder_not_less list.set_intros(2) list.simps(9) sup.strict_order_iff) (470 ms)
0.sledgehammer goal.by        30824ms Simplex.Simplex 7423:300489  some Preplay: (smt (cvc5, interleave) Sup_le_iff Un_iff in_mono linorder_not_less list.set_intros(2) list.simps(9) sup.strict_order_iff) (> 352 ms, timed out)
0.sledgehammer goal.by        30824ms Simplex.Simplex 7423:300489  some Preplay: (smt (cvc5, prereg_lazy) Sup_le_iff Un_iff in_mono linorder_not_less list.set_intros(2) list.simps(9) sup.strict_order_iff) (> 352 ms, timed out)
0.sledgehammer goal.by        30824ms Simplex.Simplex 7423:300489  some Preplay: (smt (cvc5, finite_mode_find) Sup_le_iff Un_iff in_mono linorder_not_less list.set_intros(2) list.simps(9) sup.strict_order_iff) (> 352 ms, timed out)
0.sledgehammer goal.by        30824ms Simplex.Simplex 7423:300489  some Preplay: (smt (cvc5, no_fmf_mbqi) Sup_le_iff Un_iff in_mono linorder_not_less list.set_intros(2) list.simps(9) sup.strict_order_iff) (> 352 ms, timed out)
0.sledgehammer goal.by        30824ms Simplex.Simplex 7423:300489  some Preplay: (smt (cvc5, finite_mode_find_dec_internal) Sup_le_iff Un_iff in_mono linorder_not_less list.set_intros(2) list.simps(9) sup.strict_order_iff) (> 352 ms, timed out)
0.sledgehammer goal.by        30824ms Simplex.Simplex 7423:300489  some Preplay: (smt (cvc5, finite_mode_find_e_matching) Sup_le_iff Un_iff in_mono linorder_not_less list.set_intros(2) list.simps(9) sup.strict_order_iff) (> 352 ms, timed out)
0.sledgehammer goal.by        30824ms Simplex.Simplex 7423:300489  some Preplay: (smt (cvc5, mbqi) Sup_le_iff Un_iff in_mono linorder_not_less list.set_intros(2) list.simps(9) sup.strict_order_iff) (> 352 ms, timed out)
0.sledgehammer goal.by        30824ms Simplex.Simplex 7423:300489  some Preplay: (smt (cvc5, dec_internal_no_simp) Sup_le_iff Un_iff in_mono linorder_not_less list.set_intros(2) list.simps(9) sup.strict_order_iff) (> 470 ms, timed out)
0.sledgehammer goal.by        30824ms Simplex.Simplex 7423:300489  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) Sup_le_iff Un_iff in_mono linorder_not_less list.set_intros(2) list.simps(9) sup.strict_order_iff) (> 470 ms, timed out)
0.sledgehammer goal.by        30824ms Simplex.Simplex 7423:300489  some Preplay: (smt (cvc5, finite_mode_find_macro_quant) Sup_le_iff Un_iff in_mono linorder_not_less list.set_intros(2) list.simps(9) sup.strict_order_iff) (failed)
0.sledgehammer goal.using     15349ms Simplex.Simplex 7483:302931  timeout (SH 15348ms): Timed out
0.sledgehammer goal.unfolding 15315ms Simplex.Simplex 7484:302976  timeout (SH 15315ms): Timed out
0.sledgehammer goal.by        52998ms Simplex.Simplex 7485:303021  timeout (SH 52997ms):
0.sledgehammer goal.unfolding 45840ms Simplex.Simplex 7514:304493  some (SH 45840ms, ATP 295ms): Try this: by (smt (cvc5) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv)
0.sledgehammer goal.unfolding 45840ms Simplex.Simplex 7514:304493  some Preplay: (smt (cvc5, best) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 45840ms Simplex.Simplex 7514:304493  some Preplay: (smt (cvc5, dec_internal_no_simp) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 45840ms Simplex.Simplex 7514:304493  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 45840ms Simplex.Simplex 7514:304493  some Preplay: (smt (cvc5, term_db_relevant) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 45840ms Simplex.Simplex 7514:304493  some Preplay: (smt (cvc5, interleave) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 45840ms Simplex.Simplex 7514:304493  some Preplay: (smt (cvc5, prereg_lazy) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 45840ms Simplex.Simplex 7514:304493  some Preplay: (smt (cvc5, no_fmf_mbqi) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 45840ms Simplex.Simplex 7514:304493  some Preplay: (smt (cvc5, finite_mode_find_e_matching) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 45840ms Simplex.Simplex 7514:304493  some Preplay: (smt (cvc5, mbqi) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 45840ms Simplex.Simplex 7514:304493  some Preplay: (smt (cvc5, finite_mode_find) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (failed)
0.sledgehammer goal.unfolding 45840ms Simplex.Simplex 7514:304493  some Preplay: (smt (cvc5, finite_mode_find_dec_internal) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (failed)
0.sledgehammer goal.unfolding 45840ms Simplex.Simplex 7514:304493  some Preplay: (smt (cvc5, finite_mode_find_macro_quant) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (failed)
0.sledgehammer goal.unfolding 59912ms Simplex.Simplex 7629:309798  some (SH 59912ms, ATP 817ms): Try this: by (smt (cvc5, prereg_lazy) Pair_inject pivot_tableau_eq_def rev_map) (474 ms)
0.sledgehammer goal.unfolding 59912ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, prereg_lazy) Pair_inject pivot_tableau_eq_def rev_map) (474 ms)
0.sledgehammer goal.unfolding 59912ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, best) Pair_inject pivot_tableau_eq_def rev_map) (600 ms)
0.sledgehammer goal.unfolding 59912ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, no_fmf_mbqi) Pair_inject pivot_tableau_eq_def rev_map) (603 ms)
0.sledgehammer goal.unfolding 59912ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, dec_internal_no_simp) Pair_inject pivot_tableau_eq_def rev_map) (621 ms)
0.sledgehammer goal.unfolding 59912ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, term_db_relevant) Pair_inject pivot_tableau_eq_def rev_map) (628 ms)
0.sledgehammer goal.unfolding 59912ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) Pair_inject pivot_tableau_eq_def rev_map) (709 ms)
0.sledgehammer goal.unfolding 59912ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, finite_mode_find_e_matching) Pair_inject pivot_tableau_eq_def rev_map) (785 ms)
0.sledgehammer goal.unfolding 59912ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, mbqi) Pair_inject pivot_tableau_eq_def rev_map) (853 ms)
0.sledgehammer goal.unfolding 59912ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, finite_mode_find_dec_internal) Pair_inject pivot_tableau_eq_def rev_map) (867 ms)
0.sledgehammer goal.unfolding 59912ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, interleave) Pair_inject pivot_tableau_eq_def rev_map) (877 ms)
0.sledgehammer goal.unfolding 59912ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, finite_mode_find) Pair_inject pivot_tableau_eq_def rev_map) (939 ms)
0.sledgehammer goal.unfolding 59912ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, finite_mode_find_macro_quant) Pair_inject pivot_tableau_eq_def rev_map) (failed)
0.sledgehammer goal.by        54934ms Simplex.Simplex 8033:328407  some (SH 54934ms, ATP 677ms): Try this: by (smt (cvc5, prereg_lazy) fst_conv image_Collect_subsetI image_iff) (2.2 s)
0.sledgehammer goal.by        54934ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, prereg_lazy) fst_conv image_Collect_subsetI image_iff) (2.2 s)
0.sledgehammer goal.by        54934ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, mbqi) fst_conv image_Collect_subsetI image_iff) (3.5 s)
0.sledgehammer goal.by        54934ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, interleave) fst_conv image_Collect_subsetI image_iff) (4.0 s)
0.sledgehammer goal.by        54934ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, best) fst_conv image_Collect_subsetI image_iff) (> 1.0 s, timed out)
0.sledgehammer goal.by        54934ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, dec_internal_no_simp) fst_conv image_Collect_subsetI image_iff) (> 1.0 s, timed out)
0.sledgehammer goal.by        54934ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) fst_conv image_Collect_subsetI image_iff) (> 1.0 s, timed out)
0.sledgehammer goal.by        54934ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, term_db_relevant) fst_conv image_Collect_subsetI image_iff) (> 1.0 s, timed out)
0.sledgehammer goal.by        54934ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, finite_mode_find) fst_conv image_Collect_subsetI image_iff) (> 1.0 s, timed out)
0.sledgehammer goal.by        54934ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, no_fmf_mbqi) fst_conv image_Collect_subsetI image_iff) (> 1.0 s, timed out)
0.sledgehammer goal.by        54934ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, finite_mode_find_dec_internal) fst_conv image_Collect_subsetI image_iff) (> 1.0 s, timed out)
0.sledgehammer goal.by        54934ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, finite_mode_find_macro_quant) fst_conv image_Collect_subsetI image_iff) (> 1.0 s, timed out)
0.sledgehammer goal.by        54934ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, finite_mode_find_e_matching) fst_conv image_Collect_subsetI image_iff) (> 1.0 s, timed out)
0.sledgehammer goal.by        14949ms Simplex.Simplex_Incremental 55:2410  timeout (SH 14949ms): Timed out
0.sledgehammer goal.proof     36956ms Simplex.Simplex_Incremental 338:13900  some (SH 36956ms, ATP 2554ms): Try this: by (smt (cvc5) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v)
0.sledgehammer goal.proof     36956ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, best) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     36956ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, dec_internal_no_simp) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     36956ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     36956ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, term_db_relevant) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     36956ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, interleave) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     36956ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, prereg_lazy) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     36956ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, finite_mode_find) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     36956ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, no_fmf_mbqi) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     36956ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, finite_mode_find_dec_internal) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     36956ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, finite_mode_find_macro_quant) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     36956ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, finite_mode_find_e_matching) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     36956ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, mbqi) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.by        63711ms Simplex.Simplex_Incremental 665:29292  some (SH 63711ms, ATP 1227ms): Try this: by (smt (cvc5, dec_internal_enum_inst_sum) Inr_inject Inr_not_Inl old.sum.simps(5,6) sumE) (630 ms)
0.sledgehammer goal.by        63711ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) Inr_inject Inr_not_Inl old.sum.simps(5,6) sumE) (630 ms)
0.sledgehammer goal.by        63711ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (cvc5, dec_internal_no_simp) Inr_inject Inr_not_Inl old.sum.simps(5,6) sumE) (772 ms)
0.sledgehammer goal.by        63711ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (cvc5, best) Inr_inject Inr_not_Inl old.sum.simps(5,6) sumE) (808 ms)
0.sledgehammer goal.by        63711ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (cvc5, term_db_relevant) Inr_inject Inr_not_Inl old.sum.simps(5,6) sumE) (> 630 ms, timed out)
0.sledgehammer goal.by        63711ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (cvc5, interleave) Inr_inject Inr_not_Inl old.sum.simps(5,6) sumE) (> 630 ms, timed out)
0.sledgehammer goal.by        63711ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (cvc5, prereg_lazy) Inr_inject Inr_not_Inl old.sum.simps(5,6) sumE) (> 630 ms, timed out)
0.sledgehammer goal.by        63711ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (cvc5, finite_mode_find) Inr_inject Inr_not_Inl old.sum.simps(5,6) sumE) (> 630 ms, timed out)
0.sledgehammer goal.by        63711ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (cvc5, no_fmf_mbqi) Inr_inject Inr_not_Inl old.sum.simps(5,6) sumE) (> 630 ms, timed out)
0.sledgehammer goal.by        63711ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (cvc5, finite_mode_find_dec_internal) Inr_inject Inr_not_Inl old.sum.simps(5,6) sumE) (> 630 ms, timed out)
0.sledgehammer goal.by        63711ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (cvc5, finite_mode_find_macro_quant) Inr_inject Inr_not_Inl old.sum.simps(5,6) sumE) (> 630 ms, timed out)
0.sledgehammer goal.by        63711ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (cvc5, finite_mode_find_e_matching) Inr_inject Inr_not_Inl old.sum.simps(5,6) sumE) (> 630 ms, timed out)
0.sledgehammer goal.by        63711ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (cvc5, mbqi) Inr_inject Inr_not_Inl old.sum.simps(5,6) sumE) (> 630 ms, timed out)
0.sledgehammer goal.by        40250ms Simplex.Simplex_Incremental 853:38343  some (SH 40250ms, ATP 917ms): Try this: by (smt (cvc5) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims Pair_inject backtrack_simplex.elims simplex_checkpoint.inject simplex_state.inject)
0.sledgehammer goal.by        40250ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, best) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims Pair_inject backtrack_simplex.elims simplex_checkpoint.inject simplex_state.inject) (> 1.0 s, timed out)
0.sledgehammer goal.by        40250ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, dec_internal_no_simp) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims Pair_inject backtrack_simplex.elims simplex_checkpoint.inject simplex_state.inject) (> 1.0 s, timed out)
0.sledgehammer goal.by        40250ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims Pair_inject backtrack_simplex.elims simplex_checkpoint.inject simplex_state.inject) (> 1.0 s, timed out)
0.sledgehammer goal.by        40250ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, term_db_relevant) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims Pair_inject backtrack_simplex.elims simplex_checkpoint.inject simplex_state.inject) (> 1.0 s, timed out)
0.sledgehammer goal.by        40250ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, interleave) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims Pair_inject backtrack_simplex.elims simplex_checkpoint.inject simplex_state.inject) (> 1.0 s, timed out)
0.sledgehammer goal.by        40250ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, prereg_lazy) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims Pair_inject backtrack_simplex.elims simplex_checkpoint.inject simplex_state.inject) (> 1.0 s, timed out)
0.sledgehammer goal.by        40250ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, finite_mode_find) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims Pair_inject backtrack_simplex.elims simplex_checkpoint.inject simplex_state.inject) (> 1.0 s, timed out)
0.sledgehammer goal.by        40250ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, no_fmf_mbqi) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims Pair_inject backtrack_simplex.elims simplex_checkpoint.inject simplex_state.inject) (> 1.0 s, timed out)
0.sledgehammer goal.by        40250ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, finite_mode_find_dec_internal) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims Pair_inject backtrack_simplex.elims simplex_checkpoint.inject simplex_state.inject) (> 1.0 s, timed out)
0.sledgehammer goal.by        40250ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, finite_mode_find_macro_quant) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims Pair_inject backtrack_simplex.elims simplex_checkpoint.inject simplex_state.inject) (> 1.0 s, timed out)
0.sledgehammer goal.by        40250ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, mbqi) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims Pair_inject backtrack_simplex.elims simplex_checkpoint.inject simplex_state.inject) (> 1.0 s, timed out)
0.sledgehammer goal.by        40250ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, finite_mode_find_e_matching) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims Pair_inject backtrack_simplex.elims simplex_checkpoint.inject simplex_state.inject) (failed)
0.sledgehammer goal.using     20387ms Simplex.Simplex_Incremental 917:40895  timeout (SH 20387ms): Timed out
0.sledgehammer goal.by        56925ms Simplex.Simplex_Incremental 976:43283  timeout (SH 56925ms):
0.sledgehammer finalize   Total number of sledgehammer calls: 70
0.sledgehammer finalize   Number of successful sledgehammer calls: 50
0.sledgehammer finalize   Number of sledgehammer lemmas: 347
0.sledgehammer finalize   Max number of sledgehammer lemmas: 24
0.sledgehammer finalize   Success rate: 71.4%
0.sledgehammer finalize   Total number of nontrivial sledgehammer calls: 70
0.sledgehammer finalize   Number of successful nontrivial sledgehammer calls: 50
0.sledgehammer finalize   Total time for sledgehammer calls (Isabelle): 3276.574
0.sledgehammer finalize   Total time for successful sledgehammer calls (ATP): 66.280
0.sledgehammer finalize   Average time for sledgehammer calls (Isabelle): 46.808
0.sledgehammer finalize   Average time for successful sledgehammer calls (ATP): 1.326
