0.sledgehammer initialize Params for sledgehammer: {abduce = SOME 0, cache_dir = NONE, compress = NONE, debug = false, expect =
0.sledgehammer initialize  "", fact_filter = NONE, fact_thresholds = (0.45, 0.85), falsify =
0.sledgehammer initialize  SOME false, induction_rules = NONE, instantiate = NONE, isar_proofs = NONE,
0.sledgehammer initialize  lam_trans = NONE, learn = true, max_facts = NONE, max_mono_iters = NONE,
0.sledgehammer initialize  max_new_mono_instances = NONE, max_proofs = 4, minimize = true, overlord =
0.sledgehammer initialize  false, preplay_provers = [], preplay_timeout = 1.000, provers =
0.sledgehammer initialize  ["cvc5_proof"], slices = 96, smt_proofs = true, spy = false, strict =
0.sledgehammer initialize  false, timeout = 30.000, try0 = false, type_enc = NONE, uncurried_aliases =
0.sledgehammer initialize  NONE, verbose = false}
0.sledgehammer goal.unfolding 50382ms Simplex.Simplex 3422:145426  some Preplay: (smt (verit, best) map_reindex) (1.0 s)
0.sledgehammer goal.unfolding 50382ms Simplex.Simplex 3422:145426  some Preplay: (smt (verit, ccfv_threshold) map_reindex) (1.5 s)
0.sledgehammer goal.unfolding 50382ms Simplex.Simplex 3422:145426  some Preplay: (smt (verit) map_reindex) (1.6 s)
0.sledgehammer goal.unfolding 50382ms Simplex.Simplex 3422:145426  some Preplay: (smt (verit, del_insts) map_reindex) (1.6 s)
0.sledgehammer goal.unfolding 50382ms Simplex.Simplex 3422:145426  some Preplay: (smt (verit, ccfv_SIG) map_reindex) (1.7 s)
0.sledgehammer goal.unfolding 50382ms Simplex.Simplex 3422:145426  some Preplay: (smt (cvc5, best) map_reindex) (2.0 s)
0.sledgehammer goal.unfolding 50382ms Simplex.Simplex 3422:145426  some Preplay: (smt (cvc5, noematch) map_reindex) (2.7 s)
0.sledgehammer goal.unfolding 50382ms Simplex.Simplex 3422:145426  some Preplay: (smt (cvc5, no_simp) map_reindex) (2.8 s)
0.sledgehammer goal.unfolding 50382ms Simplex.Simplex 3422:145426  some Preplay: (smt (cvc5, trigger_last) map_reindex) (2.9 s)
0.sledgehammer goal.unfolding 50382ms Simplex.Simplex 3422:145426  some Preplay: (smt (cvc5, term_relev) map_reindex) (2.9 s)
0.sledgehammer goal.unfolding 50382ms Simplex.Simplex 3422:145426  some Preplay: (smt (cvc5, trigger_max) map_reindex) (3.0 s)
0.sledgehammer goal.unfolding 50382ms Simplex.Simplex 3422:145426  some Preplay: (smt (cvc5, quant_saturate) map_reindex) (3.0 s)
0.sledgehammer goal.unfolding 50382ms Simplex.Simplex 3422:145426  some Preplay: (smt (cvc5, trigger_relev) map_reindex) (3.0 s)
0.sledgehammer goal.unfolding 50382ms Simplex.Simplex 3422:145426  some Preplay: (smt (cvc5, fmf) map_reindex) (3.4 s)
0.sledgehammer goal.by        127955ms Simplex.Simplex 3561:150384  some (SH 127952ms, ATP 2080ms): Try this: by (smt (verit) Un_mono Un_upper2 \<open>rvars_eq (pivot_eq (\<T> s ! eq_idx_for_lvar (\<T> s) x\<^sub>i) x\<^sub>j) \<subseteq> {x\<^sub>i} \<union> (rvars (\<T> s) - {x\<^sub>j})\<close> psubsetE psubsetI rvars_def subset_Un_eq) (320 ms)
0.sledgehammer goal.by        127955ms Simplex.Simplex 3561:150384  some Preplay: (smt (verit) Un_mono Un_upper2 \<open>rvars_eq (pivot_eq (\<T> s ! eq_idx_for_lvar (\<T> s) x\<^sub>i) x\<^sub>j) \<subseteq> {x\<^sub>i} \<union> (rvars (\<T> s) - {x\<^sub>j})\<close> psubsetE psubsetI rvars_def subset_Un_eq) (320 ms)
0.sledgehammer goal.by        127955ms Simplex.Simplex 3561:150384  some Preplay: (smt (cvc5, no_simp) Un_mono Un_upper2 \<open>rvars_eq (pivot_eq (\<T> s ! eq_idx_for_lvar (\<T> s) x\<^sub>i) x\<^sub>j) \<subseteq> {x\<^sub>i} \<union> (rvars (\<T> s) - {x\<^sub>j})\<close> psubsetE psubsetI rvars_def subset_Un_eq) (423 ms)
0.sledgehammer goal.by        127955ms Simplex.Simplex 3561:150384  some Preplay: (smt (cvc5, term_relev) Un_mono Un_upper2 \<open>rvars_eq (pivot_eq (\<T> s ! eq_idx_for_lvar (\<T> s) x\<^sub>i) x\<^sub>j) \<subseteq> {x\<^sub>i} \<union> (rvars (\<T> s) - {x\<^sub>j})\<close> psubsetE psubsetI rvars_def subset_Un_eq) (776 ms)
0.sledgehammer goal.by        127955ms Simplex.Simplex 3561:150384  some Preplay: (smt (cvc5, trigger_last) Un_mono Un_upper2 \<open>rvars_eq (pivot_eq (\<T> s ! eq_idx_for_lvar (\<T> s) x\<^sub>i) x\<^sub>j) \<subseteq> {x\<^sub>i} \<union> (rvars (\<T> s) - {x\<^sub>j})\<close> psubsetE psubsetI rvars_def subset_Un_eq) (912 ms)
0.sledgehammer goal.by        127955ms Simplex.Simplex 3561:150384  some Preplay: (smt (cvc5, quant_saturate) Un_mono Un_upper2 \<open>rvars_eq (pivot_eq (\<T> s ! eq_idx_for_lvar (\<T> s) x\<^sub>i) x\<^sub>j) \<subseteq> {x\<^sub>i} \<union> (rvars (\<T> s) - {x\<^sub>j})\<close> psubsetE psubsetI rvars_def subset_Un_eq) (963 ms)
0.sledgehammer goal.by        127955ms Simplex.Simplex 3561:150384  some Preplay: (smt (cvc5, trigger_relev) Un_mono Un_upper2 \<open>rvars_eq (pivot_eq (\<T> s ! eq_idx_for_lvar (\<T> s) x\<^sub>i) x\<^sub>j) \<subseteq> {x\<^sub>i} \<union> (rvars (\<T> s) - {x\<^sub>j})\<close> psubsetE psubsetI rvars_def subset_Un_eq) (1.4 s)
0.sledgehammer goal.by        127955ms Simplex.Simplex 3561:150384  some Preplay: (smt (cvc5, best) Un_mono Un_upper2 \<open>rvars_eq (pivot_eq (\<T> s ! eq_idx_for_lvar (\<T> s) x\<^sub>i) x\<^sub>j) \<subseteq> {x\<^sub>i} \<union> (rvars (\<T> s) - {x\<^sub>j})\<close> psubsetE psubsetI rvars_def subset_Un_eq) (1.5 s)
0.sledgehammer goal.by        127955ms Simplex.Simplex 3561:150384  some Preplay: (smt (verit, del_insts) Un_mono Un_upper2 \<open>rvars_eq (pivot_eq (\<T> s ! eq_idx_for_lvar (\<T> s) x\<^sub>i) x\<^sub>j) \<subseteq> {x\<^sub>i} \<union> (rvars (\<T> s) - {x\<^sub>j})\<close> psubsetE psubsetI rvars_def subset_Un_eq) (> 320 ms, timed out)
0.sledgehammer goal.by        127955ms Simplex.Simplex 3561:150384  some Preplay: (smt (verit, ccfv_SIG) Un_mono Un_upper2 \<open>rvars_eq (pivot_eq (\<T> s ! eq_idx_for_lvar (\<T> s) x\<^sub>i) x\<^sub>j) \<subseteq> {x\<^sub>i} \<union> (rvars (\<T> s) - {x\<^sub>j})\<close> psubsetE psubsetI rvars_def subset_Un_eq) (> 320 ms, timed out)
0.sledgehammer goal.by        127955ms Simplex.Simplex 3561:150384  some Preplay: (smt (verit, ccfv_threshold) Un_mono Un_upper2 \<open>rvars_eq (pivot_eq (\<T> s ! eq_idx_for_lvar (\<T> s) x\<^sub>i) x\<^sub>j) \<subseteq> {x\<^sub>i} \<union> (rvars (\<T> s) - {x\<^sub>j})\<close> psubsetE psubsetI rvars_def subset_Un_eq) (> 320 ms, timed out)
0.sledgehammer goal.by        127955ms Simplex.Simplex 3561:150384  some Preplay: (smt (verit, best) Un_mono Un_upper2 \<open>rvars_eq (pivot_eq (\<T> s ! eq_idx_for_lvar (\<T> s) x\<^sub>i) x\<^sub>j) \<subseteq> {x\<^sub>i} \<union> (rvars (\<T> s) - {x\<^sub>j})\<close> psubsetE psubsetI rvars_def subset_Un_eq) (> 320 ms, timed out)
0.sledgehammer goal.by        127955ms Simplex.Simplex 3561:150384  some Preplay: (smt (z3) Un_mono Un_upper2 \<open>rvars_eq (pivot_eq (\<T> s ! eq_idx_for_lvar (\<T> s) x\<^sub>i) x\<^sub>j) \<subseteq> {x\<^sub>i} \<union> (rvars (\<T> s) - {x\<^sub>j})\<close> psubsetE psubsetI rvars_def subset_Un_eq) (> 320 ms, timed out)
0.sledgehammer goal.by        127955ms Simplex.Simplex 3561:150384  some Preplay: (smt (cvc5, noematch) Un_mono Un_upper2 \<open>rvars_eq (pivot_eq (\<T> s ! eq_idx_for_lvar (\<T> s) x\<^sub>i) x\<^sub>j) \<subseteq> {x\<^sub>i} \<union> (rvars (\<T> s) - {x\<^sub>j})\<close> psubsetE psubsetI rvars_def subset_Un_eq) (> 776 ms, timed out)
0.sledgehammer goal.by        127955ms Simplex.Simplex 3561:150384  some Preplay: (smt (cvc5, fmf) Un_mono Un_upper2 \<open>rvars_eq (pivot_eq (\<T> s ! eq_idx_for_lvar (\<T> s) x\<^sub>i) x\<^sub>j) \<subseteq> {x\<^sub>i} \<union> (rvars (\<T> s) - {x\<^sub>j})\<close> psubsetE psubsetI rvars_def subset_Un_eq) (> 776 ms, timed out)
0.sledgehammer goal.by        127955ms Simplex.Simplex 3561:150384  some Preplay: (smt (cvc5, trigger_max) Un_mono Un_upper2 \<open>rvars_eq (pivot_eq (\<T> s ! eq_idx_for_lvar (\<T> s) x\<^sub>i) x\<^sub>j) \<subseteq> {x\<^sub>i} \<union> (rvars (\<T> s) - {x\<^sub>j})\<close> psubsetE psubsetI rvars_def subset_Un_eq) (> 912 ms, timed out)
0.sledgehammer goal.using     127849ms Simplex.Simplex 3920:164552  some (SH 127846ms, ATP 1779ms): Try this: by (smt (z3) assms(1,2) check'_def isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel) (1.3 s)
0.sledgehammer goal.using     127849ms Simplex.Simplex 3920:164552  some Preplay: (smt (z3) assms(1,2) check'_def isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel) (1.3 s)
0.sledgehammer goal.using     127849ms Simplex.Simplex 3920:164552  some Preplay: (smt (verit) assms(1,2) check'_def isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel) (2.3 s)
0.sledgehammer goal.using     127849ms Simplex.Simplex 3920:164552  some Preplay: (smt (verit, best) assms(1,2) check'_def isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel) (2.5 s)
0.sledgehammer goal.using     127849ms Simplex.Simplex 3920:164552  some Preplay: (smt (verit, del_insts) assms(1,2) check'_def isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel) (2.8 s)
0.sledgehammer goal.using     127849ms Simplex.Simplex 3920:164552  some Preplay: (smt (verit, ccfv_threshold) assms(1,2) check'_def isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel) (2.8 s)
0.sledgehammer goal.using     127849ms Simplex.Simplex 3920:164552  some Preplay: (smt (verit, ccfv_SIG) assms(1,2) check'_def isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel) (3.8 s)
0.sledgehammer goal.using     127849ms Simplex.Simplex 3920:164552  some Preplay: (smt (cvc5, best) assms(1,2) check'_def isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel) (> 1.0 s, timed out)
0.sledgehammer goal.using     127849ms Simplex.Simplex 3920:164552  some Preplay: (smt (cvc5, trigger_last) assms(1,2) check'_def isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel) (> 1.0 s, timed out)
0.sledgehammer goal.using     127849ms Simplex.Simplex 3920:164552  some Preplay: (smt (cvc5, quant_saturate) assms(1,2) check'_def isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel) (> 1.0 s, timed out)
0.sledgehammer goal.using     127849ms Simplex.Simplex 3920:164552  some Preplay: (smt (cvc5, trigger_max) assms(1,2) check'_def isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel) (> 1.0 s, timed out)
0.sledgehammer goal.using     127849ms Simplex.Simplex 3920:164552  some Preplay: (smt (cvc5, trigger_relev) assms(1,2) check'_def isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel) (> 1.0 s, timed out)
0.sledgehammer goal.using     127849ms Simplex.Simplex 3920:164552  some Preplay: (smt (cvc5, term_relev) assms(1,2) check'_def isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel) (> 1.0 s, timed out)
0.sledgehammer goal.using     127849ms Simplex.Simplex 3920:164552  some Preplay: (smt (cvc5, noematch) assms(1,2) check'_def isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel) (> 1.0 s, timed out)
0.sledgehammer goal.using     127849ms Simplex.Simplex 3920:164552  some Preplay: (smt (cvc5, fmf) assms(1,2) check'_def isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel) (> 1.0 s, timed out)
0.sledgehammer goal.using     127849ms Simplex.Simplex 3920:164552  some Preplay: (smt (cvc5, no_simp) assms(1,2) check'_def isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 75642ms Simplex.Simplex 3921:164566  some (SH 75639ms, ATP 409ms): Try this: by (smt (z3) check'_def old.sum.simps(5,6) sumE) (697 ms)
0.sledgehammer goal.unfolding 75642ms Simplex.Simplex 3921:164566  some Preplay: (smt (z3) check'_def old.sum.simps(5,6) sumE) (697 ms)
0.sledgehammer goal.unfolding 75642ms Simplex.Simplex 3921:164566  some Preplay: (smt (verit, ccfv_SIG) check'_def old.sum.simps(5,6) sumE) (759 ms)
0.sledgehammer goal.unfolding 75642ms Simplex.Simplex 3921:164566  some Preplay: (smt (verit, ccfv_threshold) check'_def old.sum.simps(5,6) sumE) (768 ms)
0.sledgehammer goal.unfolding 75642ms Simplex.Simplex 3921:164566  some Preplay: (smt (verit, del_insts) check'_def old.sum.simps(5,6) sumE) (793 ms)
0.sledgehammer goal.unfolding 75642ms Simplex.Simplex 3921:164566  some Preplay: (smt (verit, best) check'_def old.sum.simps(5,6) sumE) (950 ms)
0.sledgehammer goal.unfolding 75642ms Simplex.Simplex 3921:164566  some Preplay: (smt (verit) check'_def old.sum.simps(5,6) sumE) (1.1 s)
0.sledgehammer goal.unfolding 75642ms Simplex.Simplex 3921:164566  some Preplay: (smt (cvc5, best) check'_def old.sum.simps(5,6) sumE) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 75642ms Simplex.Simplex 3921:164566  some Preplay: (smt (cvc5, trigger_last) check'_def old.sum.simps(5,6) sumE) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 75642ms Simplex.Simplex 3921:164566  some Preplay: (smt (cvc5, quant_saturate) check'_def old.sum.simps(5,6) sumE) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 75642ms Simplex.Simplex 3921:164566  some Preplay: (smt (cvc5, trigger_max) check'_def old.sum.simps(5,6) sumE) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 75642ms Simplex.Simplex 3921:164566  some Preplay: (smt (cvc5, trigger_relev) check'_def old.sum.simps(5,6) sumE) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 75642ms Simplex.Simplex 3921:164566  some Preplay: (smt (cvc5, term_relev) check'_def old.sum.simps(5,6) sumE) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 75642ms Simplex.Simplex 3921:164566  some Preplay: (smt (cvc5, noematch) check'_def old.sum.simps(5,6) sumE) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 75642ms Simplex.Simplex 3921:164566  some Preplay: (smt (cvc5, fmf) check'_def old.sum.simps(5,6) sumE) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 75642ms Simplex.Simplex 3921:164566  some Preplay: (smt (cvc5, no_simp) check'_def old.sum.simps(5,6) sumE) (> 1.0 s, timed out)
0.sledgehammer goal.by        30825ms Simplex.Simplex 3922:164589  some (SH 30823ms, ATP 1640ms): Try this: by (smt (z3) isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel_asm) (1.0 s)
0.sledgehammer goal.by        30825ms Simplex.Simplex 3922:164589  some Preplay: (smt (z3) isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel_asm) (1.0 s)
0.sledgehammer goal.by        30825ms Simplex.Simplex 3922:164589  some Preplay: (smt (cvc5, best) isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel_asm) (> 1.0 s, timed out)
0.sledgehammer goal.by        30825ms Simplex.Simplex 3922:164589  some Preplay: (smt (cvc5, trigger_last) isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel_asm) (> 1.0 s, timed out)
0.sledgehammer goal.by        30825ms Simplex.Simplex 3922:164589  some Preplay: (smt (cvc5, quant_saturate) isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel_asm) (> 1.0 s, timed out)
0.sledgehammer goal.by        30825ms Simplex.Simplex 3922:164589  some Preplay: (smt (cvc5, trigger_max) isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel_asm) (> 1.0 s, timed out)
0.sledgehammer goal.by        30825ms Simplex.Simplex 3922:164589  some Preplay: (smt (cvc5, trigger_relev) isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel_asm) (> 1.0 s, timed out)
0.sledgehammer goal.by        30825ms Simplex.Simplex 3922:164589  some Preplay: (smt (cvc5, term_relev) isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel_asm) (> 1.0 s, timed out)
0.sledgehammer goal.by        30825ms Simplex.Simplex 3922:164589  some Preplay: (smt (cvc5, noematch) isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel_asm) (> 1.0 s, timed out)
0.sledgehammer goal.by        30825ms Simplex.Simplex 3922:164589  some Preplay: (smt (cvc5, fmf) isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel_asm) (> 1.0 s, timed out)
0.sledgehammer goal.by        30825ms Simplex.Simplex 3922:164589  some Preplay: (smt (cvc5, no_simp) isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel_asm) (> 1.0 s, timed out)
0.sledgehammer goal.by        30825ms Simplex.Simplex 3922:164589  some Preplay: (smt (verit) isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel_asm) (> 1.0 s, timed out)
0.sledgehammer goal.by        30825ms Simplex.Simplex 3922:164589  some Preplay: (smt (verit, del_insts) isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel_asm) (> 1.0 s, timed out)
0.sledgehammer goal.by        30825ms Simplex.Simplex 3922:164589  some Preplay: (smt (verit, ccfv_SIG) isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel_asm) (> 1.0 s, timed out)
0.sledgehammer goal.by        30825ms Simplex.Simplex 3922:164589  some Preplay: (smt (verit, ccfv_threshold) isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel_asm) (> 1.0 s, timed out)
0.sledgehammer goal.by        30825ms Simplex.Simplex 3922:164589  some Preplay: (smt (verit, best) isl_def old.sum.simps(5) sum.case_eq_if sum.split_sel_asm) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 22190ms Simplex.Simplex 4037:169170  some (SH 22188ms, ATP 1884ms): Try this: by (smt (verit) gt_state_def) (1.8 s)
0.sledgehammer goal.unfolding 22190ms Simplex.Simplex 4037:169170  some Preplay: (smt (verit) gt_state_def) (1.8 s)
0.sledgehammer goal.unfolding 22190ms Simplex.Simplex 4037:169170  some Preplay: (smt (verit, del_insts) gt_state_def) (1.9 s)
0.sledgehammer goal.unfolding 22190ms Simplex.Simplex 4037:169170  some Preplay: (smt (z3) gt_state_def) (1.9 s)
0.sledgehammer goal.unfolding 22190ms Simplex.Simplex 4037:169170  some Preplay: (smt (verit, ccfv_threshold) gt_state_def) (2.2 s)
0.sledgehammer goal.unfolding 22190ms Simplex.Simplex 4037:169170  some Preplay: (smt (verit, best) gt_state_def) (2.5 s)
0.sledgehammer goal.unfolding 22190ms Simplex.Simplex 4037:169170  some Preplay: (smt (verit, ccfv_SIG) gt_state_def) (2.9 s)
0.sledgehammer goal.unfolding 22190ms Simplex.Simplex 4037:169170  some Preplay: (smt (cvc5, best) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 22190ms Simplex.Simplex 4037:169170  some Preplay: (smt (cvc5, trigger_last) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 22190ms Simplex.Simplex 4037:169170  some Preplay: (smt (cvc5, quant_saturate) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 22190ms Simplex.Simplex 4037:169170  some Preplay: (smt (cvc5, trigger_max) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 22190ms Simplex.Simplex 4037:169170  some Preplay: (smt (cvc5, trigger_relev) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 22190ms Simplex.Simplex 4037:169170  some Preplay: (smt (cvc5, term_relev) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 22190ms Simplex.Simplex 4037:169170  some Preplay: (smt (cvc5, noematch) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 22190ms Simplex.Simplex 4037:169170  some Preplay: (smt (cvc5, fmf) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 22190ms Simplex.Simplex 4037:169170  some Preplay: (smt (cvc5, no_simp) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.by        85837ms Simplex.Simplex 4073:170283  some (SH 85834ms, ATP 2615ms): Try this: by (smt (verit) Un_insert_left Un_insert_right insert_Diff succ_vars sup_bot_right) (382 ms)
0.sledgehammer goal.by        85837ms Simplex.Simplex 4073:170283  some Preplay: (smt (verit) Un_insert_left Un_insert_right insert_Diff succ_vars sup_bot_right) (382 ms)
0.sledgehammer goal.by        85837ms Simplex.Simplex 4073:170283  some Preplay: (smt (verit, del_insts) Un_insert_left Un_insert_right insert_Diff succ_vars sup_bot_right) (> 382 ms, timed out)
0.sledgehammer goal.by        85837ms Simplex.Simplex 4073:170283  some Preplay: (smt (verit, ccfv_SIG) Un_insert_left Un_insert_right insert_Diff succ_vars sup_bot_right) (> 382 ms, timed out)
0.sledgehammer goal.by        85837ms Simplex.Simplex 4073:170283  some Preplay: (smt (verit, ccfv_threshold) Un_insert_left Un_insert_right insert_Diff succ_vars sup_bot_right) (> 382 ms, timed out)
0.sledgehammer goal.by        85837ms Simplex.Simplex 4073:170283  some Preplay: (smt (verit, best) Un_insert_left Un_insert_right insert_Diff succ_vars sup_bot_right) (> 382 ms, timed out)
0.sledgehammer goal.by        85837ms Simplex.Simplex 4073:170283  some Preplay: (smt (z3) Un_insert_left Un_insert_right insert_Diff succ_vars sup_bot_right) (> 382 ms, timed out)
0.sledgehammer goal.by        85837ms Simplex.Simplex 4073:170283  some Preplay: (smt (cvc5, best) Un_insert_left Un_insert_right insert_Diff succ_vars sup_bot_right) (> 1.0 s, timed out)
0.sledgehammer goal.by        85837ms Simplex.Simplex 4073:170283  some Preplay: (smt (cvc5, trigger_last) Un_insert_left Un_insert_right insert_Diff succ_vars sup_bot_right) (> 1.0 s, timed out)
0.sledgehammer goal.by        85837ms Simplex.Simplex 4073:170283  some Preplay: (smt (cvc5, quant_saturate) Un_insert_left Un_insert_right insert_Diff succ_vars sup_bot_right) (> 1.0 s, timed out)
0.sledgehammer goal.by        85837ms Simplex.Simplex 4073:170283  some Preplay: (smt (cvc5, trigger_max) Un_insert_left Un_insert_right insert_Diff succ_vars sup_bot_right) (> 1.0 s, timed out)
0.sledgehammer goal.by        85837ms Simplex.Simplex 4073:170283  some Preplay: (smt (cvc5, trigger_relev) Un_insert_left Un_insert_right insert_Diff succ_vars sup_bot_right) (> 1.0 s, timed out)
0.sledgehammer goal.by        85837ms Simplex.Simplex 4073:170283  some Preplay: (smt (cvc5, term_relev) Un_insert_left Un_insert_right insert_Diff succ_vars sup_bot_right) (> 1.0 s, timed out)
